year,name,value
1989,Jan-Feb ice,-0.236194792
1989,Mar-Apr ice,-1.385151452
1990,Jan-Feb ice,0.635518947
1990,Mar-Apr ice,0.494284518
1991,Jan-Feb ice,0.930798902
1991,Mar-Apr ice,0.945755613
1992,Jan-Feb ice,0.444689682
1992,Mar-Apr ice,1.256589412
1993,Jan-Feb ice,0.119206068
1993,Mar-Apr ice,0.135242764
1994,Jan-Feb ice,-0.233199026
1994,Mar-Apr ice,0.928789114
1995,Jan-Feb ice,1.036668271
1995,Mar-Apr ice,1.155015902
1996,Jan-Feb ice,-0.333488361
1996,Mar-Apr ice,-0.926680573
1997,Jan-Feb ice,0.19982513
1997,Mar-Apr ice,0.422540047
1998,Jan-Feb ice,1.231233118
1998,Mar-Apr ice,0.067110187
1999,Jan-Feb ice,0.403912552
1999,Mar-Apr ice,0.863135937
2000,Jan-Feb ice,1.087362071
2000,Mar-Apr ice,-0.150259722
2001,Jan-Feb ice,-1.57680476
2001,Mar-Apr ice,-0.916066665
2002,Jan-Feb ice,1.578997376
2002,Mar-Apr ice,-0.494958352
2003,Jan-Feb ice,-0.395961841
2003,Mar-Apr ice,-0.515393951
2004,Jan-Feb ice,-0.404655392
2004,Mar-Apr ice,-0.211987155
2005,Jan-Feb ice,-0.781227648
2005,Mar-Apr ice,-0.199950939
2006,Jan-Feb ice,1.110991348
2006,Mar-Apr ice,0.015032799
2007,Jan-Feb ice,0.134884577
2007,Mar-Apr ice,0.423760701
2008,Jan-Feb ice,0.422179469
2008,Mar-Apr ice,1.620693235
2009,Jan-Feb ice,1.253724799
2009,Mar-Apr ice,0.794932526
2010,Jan-Feb ice,0.740274811
2010,Mar-Apr ice,1.429321817
2011,Jan-Feb ice,0.015316004
2011,Mar-Apr ice,-0.149855898
2012,Jan-Feb ice,1.29776808
2012,Mar-Apr ice,1.743615811
2013,Jan-Feb ice,0.847478655
2013,Mar-Apr ice,1.199290232
2014,Jan-Feb ice,-0.619529741
2014,Mar-Apr ice,-0.348658273
2015,Jan-Feb ice,-1.233028811
2015,Mar-Apr ice,-0.365779241
2016,Jan-Feb ice,-1.284194218
2016,Mar-Apr ice,-0.674873805
2017,Jan-Feb ice,-1.176321759
2017,Mar-Apr ice,-0.535064192
2018,Jan-Feb ice,-1.877041714
2018,Mar-Apr ice,-2.301603561
2019,Jan-Feb ice,-1.35129664
2019,Mar-Apr ice,-2.430773252
2020,Jan-Feb ice,-0.252777348
2020,Mar-Apr ice,-0.746696431
2021,Jan-Feb ice,-0.639421584
2021,Mar-Apr ice,-0.584998021
2022,Jan-Feb ice,0.493150922
2022,Mar-Apr ice,-0.130146445
2023,Jan-Feb ice,-0.136985548
2023,Mar-Apr ice,-0.267195428
2024,Jan-Feb ice,-0.316672113
2024,Mar-Apr ice,0.066329579
2025,Jan-Feb ice,-1.135179486
2025,Mar-Apr ice,-0.225346837
