"YEAR","tanner_area","hybrid_area","snow_area"
1988,52130,14837,35689
1989,47719,10025,40902
1990,51328,14837,41303
1991,50526,22456,40902
1992,47318,18847,36892
1993,52531,8421,32882
1994,47318,10426,35689
1995,43709,4010,42907
1996,38496,4812,46516
1997,40902,8421,48120
1998,44912,7218,46516
1999,35689,12431,52531
2000,41303,12431,27268
2001,33283,18045,28471
2002,35689,12431,28872
2003,37694,11228,18446
2004,47719,8421,20050
2005,47318,5213,23659
2006,51328,7218,26466
2007,52932,13634,34887
2008,55739,34486,41704
2009,49724,31278,40501
2010,50125,37694,28471
2011,41704,29674,33684
2012,40100,16842,37293
2013,40100,24862,36491
2014,49724,28872,34486
2015,55338,25664,26065
2016,58947,24862,17644
2017,50125,25263,19649
2018,48922,15238,22055
2019,42105,26065,24461
2020,NA,NA,NA
2021,47719,30877,30877
2022,46115,28872,18045
2023,43709,23659,20451
2024,44912,15238,24461
2025,49323,17644,29674
