"year","bhatta_global","bhatta_tannerfem_snowmale","bhatta_snowfem_tanmale"
1988,0.0088516616251931,0.226054691811983,0.131050178050592
1989,0.0021400596467092,0.257903477084826,0.0767962854788945
1990,0.0238761141195153,0.161765848534929,0.124808132325205
1991,0.0121451764151356,0.255882133823525,0.142628529247737
1992,0.00836593973192396,0.322547104512741,0.15160251427709
1993,0.00245802115129142,0.236655352997374,0.11522039161079
1994,0.00757726450886552,0.236102971606517,0.0965398271225406
1995,0.00923225306044315,0.2004024894281,0.181770594686606
1996,0.00690059566326955,0.137156032518874,0.0944590125497083
1997,0.000943847813368625,0.288726008802151,0.113429983442245
1998,0.000559942554238057,0.268789679522273,0.117310931172307
1999,0.00453145567212757,0.329383581545799,0.0468612064499266
2000,0.00417819234769954,0.310156848443401,0.0531394060860722
2001,0.00388945044788597,0.33785569994687,0.0312942913576425
2002,0.00864339704106607,0.218741582997101,0.0685736485782691
2003,0.0199679463266367,0.193261250706899,0.028752491846327
2004,0.00522808748874998,0.223423534480808,0.0360806536227843
2005,0.014287680417783,0.351397610950585,0.0503730759928622
2006,0.0104968137421348,0.247587698725922,0.136097820425883
2007,0.00520590504357177,0.372960398549519,0.133998516412715
2008,0.00681170852941032,0.320423156486241,0.194509014457975
2009,0.00516752600583285,0.341501040135859,0.230571352927389
2010,0.00176454773218362,0.311259529250504,0.0758209657609139
2011,0.00068791534808752,0.43224724856672,0.115546391891809
2012,0.010100602227699,0.369921948976116,0.134936098563525
2013,0.0103742364499157,0.424082607807239,0.10664959499289
2014,0.00948809196376538,0.375050459384921,0.196573221261425
2015,0.0163307732249266,0.272356169948791,0.216940026564568
2016,0.0149799906753058,0.320007876466944,0.175238380610508
2017,0.00647409561119773,0.221020410801773,0.0888015920082549
2018,0.00215967456802904,0.220780437395114,0.0851240041506868
2019,0.00579027252689361,0.173448232479638,0.0869128408124453
2020,NA,NA,NA
2021,0.0161201665256157,0.295651625997172,0.0816117804872853
2022,0.0236330974677871,0.238829973909322,0.0411309473776355
2023,0.0155383290082565,0.303615960248625,0.034907023915754
2024,0.0702798176074574,0.337258276312517,0.154153577164805
2025,0.018412081260039,0.377293958195998,0.321751387574023
